fips,location,unw_cent_long,unw_cent_lat,est_population,non_his,white,black,amer_indian,asian,hawaiian,other,two_or_more,hispanic,educated,med_income,below_pov,high_school,college,labor_participation,non_white,redlining,asthma_prev,smoking_prev,obesity_prev,copd_prev,particulate_matter,housing_stress
51700031901,Census Tract 319.01; Newport News city; Virginia,-76.51364186,37.07852119,3939,89.9212998222899,69.8146737750698,12.4904798172125,0,1.85326224930185,0,3.63036303630363,2.13252094440213,10.0787001777101,2997,42354,3939,32.2655989322656,67.7344010677344,81.5801354401806,30.1853262249302,NA,10,11.9,34.6,6.1,6.69629235396385,37.3472838548339
51700031902,Census Tract 319.02; Newport News city; Virginia,-76.50838184,37.09553385,4052,95.9526159921027,51.5054294175716,32.4284304047384,0,2.76406712734452,0,1.65350444225074,7.60118460019743,4.04738400789733,2914,38944,4019,28.0027453671929,71.9972546328071,79.4171220400729,48.4945705824284,NA,10.9,13.5,37.3,7.6,6.42695200264124,35.9072292899542
51700032001,Census Tract 320.01; Newport News city; Virginia,-76.54799168,37.10386006,2891,98.0629539951574,74.1611898996887,16.2573503977862,0,4.08163265306122,0,0.311310965063992,3.25147007955725,1.93704600484262,2217,57319,2891,23.5453315290934,76.4546684709066,77.0050125313283,25.8388101003113,NA,9.5,10.4,32.7,6.2,5.9988764017828196,16
51700032002,Census Tract 320.02; Newport News city; Virginia,-76.52655274,37.09817587,5063,93.6401343077227,59.806438870235,18.1315425636974,0,10.8631246296662,0,0,4.83902824412404,6.35986569227731,3914,49181,5025,27.1078180889116,72.8921819110884,83.1704337202199,40.193561129765,NA,10.2,12.4,35,5.6,6.32354230719578,32.0273121056892
51700032005,Census Tract 320.05; Newport News city; Virginia,-76.53642344,37.10866378,2444,90.5891980360066,75.1636661211129,6.01472995090016,1.14566284779051,1.43207855973813,0,0,6.83306055646481,9.41080196399345,1841,57993,2437,31.450298750679,68.549701249321,81.875,24.8363338788871,NA,10.3,13.4,34.8,6.6,6.11847239239737,22.279792746114
51700032006,Census Tract 320.06; Newport News city; Virginia,-76.51759531,37.11591103,4715,81.7179215270414,18.9395546129374,55.609756097561,0,2.41781548250265,0,0,4.7507953340403,18.2820784729586,2386,39792,4706,29.2120704107293,70.7879295892707,76.7722473604827,81.0604453870626,NA,13,20.9,45,8.7,7.15470154892002,51.3297872340426
51700032007,Census Tract 320.07; Newport News city; Virginia,-76.53814692,37.1189592,3740,89.331550802139,46.951871657754,28.6363636363636,0.374331550802139,10.5347593582888,0,0.160427807486631,2.67379679144385,10.668449197861,2588,46373,3732,36.6306027820711,63.3693972179289,81.7658349328215,53.048128342246,NA,10.5,14.3,37.4,6.8,6.84861365854405,41.415809367937
51700032113,Census Tract 321.13; Newport News city; Virginia,-76.50568038,37.13305172,3408,90.1701877934272,34.8884976525822,42.2241784037559,0,2.52347417840376,0,1.1443661971831,9.38967136150235,9.82981220657277,2472,35952,3163,39.1585760517799,60.8414239482201,89.7683397683398,65.1115023474178,NA,10.4,11.9,35.2,6.8,6.608995215289,39.6058486967578
51700032114,Census Tract 321.14; Newport News city; Virginia,-76.48924173,37.10982427,1795,90.6406685236769,52.2562674094707,30.1949860724234,0,3.73259052924791,0,0,4.45682451253482,9.35933147632312,1175,35856,1788,23.6595744680851,76.3404255319149,90.6379453189727,47.7437325905292,NA,10.3,12.1,35,5.6,6.98129812243893,24.9696012633241
51700032117,Census Tract 321.17; Newport News city; Virginia,-76.44950484,37.09026773,4086,98.3847283406755,69.4077337249144,24.9143416544298,0,0.758688203622124,0,0.978952520802741,2.32501223690651,1.61527165932452,3167,39596,3991,36.8487527628671,63.1512472371329,58.9921405455386,30.5922662750857,NA,10.9,13.9,37.5,10.9,7.10385762651717,28.0726178946584
51700032123,Census Tract 321.23; Newport News city; Virginia,-76.53711999,37.17115371,5259,90.2072637383533,33.998859098688,33.3713633770679,0,14.4514166191291,0,0.722570830956456,7.66305381251188,9.7927362616467,3387,36585,5248,39.6516090935932,60.3483909064068,83.7123365548607,66.001140901312,NA,11.5,16.3,39.9,6,6.69122049849556,40.9900642312324
51700032124,Census Tract 321.24; Newport News city; Virginia,-76.53212086,37.15790527,3631,95.86890663729,28.0088129991738,53.5389699807216,4.68190581107133,1.84522170201047,0,0,7.79399614431286,4.13109336271,2439,40965,3631,37.7613776137761,62.2386223862239,90.994623655914,71.9911870008262,NA,11.2,14.8,39.2,5.3,6.51222095954068,34.3558282208589
51700032126,Census Tract 321.26; Newport News city; Virginia,-76.49963209,37.10580773,4750,65.9157894736842,24.6736842105263,32.6736842105263,0,0.378947368421053,0.168421052631579,0,8.02105263157895,34.0842105263158,2650,33413,4750,54.5660377358491,45.4339622641509,73.4509803921569,75.3263157894737,NA,11.9,21.4,44.5,7.7,7.01716544451706,45.2154772937905
51700032128,Census Tract 321.28; Newport News city; Virginia,-76.47460507,37.09164477,4284,70.4715219421102,26.890756302521,36.1577964519141,0.256769374416433,4.20168067226891,0,0.210084033613445,2.75443510737628,29.5284780578898,3020,39735,4262,50.8940397350993,49.1059602649007,83.7580699966021,73.109243697479,NA,10.8,14.9,39.7,5.9,7.24469836324841,36.8539325842697
51700032129,Census Tract 321.29; Newport News city; Virginia,-76.4661968,37.10308766,3754,95.8977091102824,36.0149174214172,44.1129461907299,0,3.9957378795951,0,0.452850293020778,11.3212573255194,4.10229088971763,2306,45229,3754,31.9167389418907,68.0832610581093,83.5421166306696,63.9850825785828,NA,10.8,12.5,36,4.6,7.18414978501197,29.7852968184519
51700032130,Census Tract 321.30; Newport News city; Virginia,-76.48622183,37.11871418,5600,86.3928571428571,45.25,32.7142857142857,0,6.48214285714286,0,0,1.94642857142857,13.6071428571429,3816,46729,5533,19.8637316561845,80.1362683438155,88.6420525657071,54.75,NA,9.9,11,34.4,5.5,7.03480688070684,28.4112785610112
51700032131,Census Tract 321.31; Newport News city; Virginia,-76.51402079,37.15992434,4774,95.2869710934227,45.4545454545455,38.3745286971093,0,2.51361541684122,0,0,8.94428152492669,4.71302890657729,3429,41748,4774,34.7623213764946,65.2376786235054,80.9919901417129,54.5454545454545,NA,10.5,12.2,36.5,5.4,6.28000427508993,31.1399810266681
51700032132,Census Tract 321.32; Newport News city; Virginia,-76.52141024,37.14725694,5669,92.8382430763803,44.9991180102311,37.1141294760981,0,6.12100899629564,0,0,4.60398659375551,7.16175692361969,3606,34817,5669,41.0704381586245,58.9295618413755,84.8667512690355,55.0008819897689,NA,11.5,16.9,39.2,7.9,6.48675211697374,33.312559022216
51700032133,Census Tract 321.33; Newport News city; Virginia,-76.48703646,37.08731622,1999,94.1970985492746,32.9164582291146,50.6253126563282,0,3.40170085042521,0,0.250125062531266,7.00350175087544,5.80290145072536,878,35634,1999,20.3872437357631,79.612756264236907,75.5030621172353,67.0835417708854,NA,11.6,16,40.2,6.3,7.33511017923293,NA
51700032134,Census Tract 321.34; Newport News city; Virginia,-76.48149013,37.07715626,2527,97.6652156707558,51.4839730906213,33.9533043134151,0,5.93589236248516,0,1.06846062524733,5.22358527898694,2.33478432924416,1881,51278,2502,23.498139287613,76.501860712387,74.1608613046232,48.5160269093787,NA,10.6,11.3,35.9,5.4,7.33511017923293,NA
51700032211,Census Tract 322.11; Newport News city; Virginia,-76.56412654,37.12900359,6150,92.260162601626,57.739837398374,23.6260162601626,0,5.57723577235772,0,3.05691056910569,2.26016260162602,7.73983739837398,4375,42158,6140,31.2,68.8,85.5751099937146,42.260162601626,NA,10.3,12.7,36.1,7.4,6.26514174322015,38.1304112554113
51700032212,Census Tract 322.12; Newport News city; Virginia,-76.52812194,37.12753244,3804,74.1324921135647,15.3522607781283,47.1345951629863,0,0.788643533123028,0,3.75920084121977,7.09779179810726,25.8675078864353,2722,41346,3804,53.6370315944159,46.3629684055841,69.9404761904762,84.6477392218717,NA,11.7,17.9,44.2,7,7.12220326289047,49.1943053817272
51700032223,Census Tract 322.23; Newport News city; Virginia,-76.5643048,37.16547432,3725,87.9194630872483,29.2080536912752,46.0671140939597,0,8.99328859060403,0,1.23489932885906,2.41610738255034,12.0805369127517,2297,41609,3719,38.1802350892468,61.8197649107532,77.1893025694809,70.7919463087248,NA,12.1,17,42.5,6.3,7.11095388359396,37.123745819398
51700032225,Census Tract 322.25; Newport News city; Virginia,-76.53778144,37.13940012,4080,86.0049019607843,18.1617647058824,63.2843137254902,0,1.49509803921569,0,0.416666666666667,2.64705882352941,13.9950980392157,2336,28775,4080,45.6763698630137,54.3236301369863,70.3853046594982,81.8382352941177,NA,13.2,21.8,47.8,9.6,6.94669193650599,45.928338762215
51700032226,Census Tract 322.26; Newport News city; Virginia,-76.55136527,37.15789242,3785,62.3249669749009,17.0145310435931,39.3394980184941,0,1.63804491413474,0.449141347424042,1.16248348745046,2.72126816380449,37.6750330250991,2706,35233,3779,51.1825572801183,48.8174427198817,80.587084148728,82.9854689564069,NA,11.7,18.5,43.8,7.1,7.02656438471253,38
51700032227,Census Tract 322.27; Newport News city; Virginia,-76.55980541,37.14900983,5131,85.5973494445527,27.8113428181641,36.0748392126291,0.194893782888326,9.25745468719548,0,3.66400311830053,8.59481582537517,14.4026505554473,2985,42008,5101,40.0335008375209,59.9664991624791,76.8141592920354,72.1886571818359,NA,11.9,17.5,40.7,8.1,7.16383386288539,NA
51700032228,Census Tract 322.28; Newport News city; Virginia,-76.55084102,37.13617378,3120,93.2692307692308,41.474358974359,41.3141025641026,0,3.87820512820513,0,0,6.6025641025641,6.73076923076923,1894,41786,3120,36.325237592397,63.674762407603,82.4300178677784,58.525641025641,NA,12.1,17.8,41.9,7.6,7.16383386288539,NA
51700032300,Census Tract 323; Newport News city; Virginia,-76.58847461,37.13160829,4768,78.6493288590604,42.4496644295302,23.4689597315436,0.629194630872483,4.34144295302013,2.57969798657718,0.650167785234899,4.53020134228188,21.3506711409396,1653,30972,2812,28.4936479128857,71.5063520871143,66.4171122994652,57.5503355704698,NA,9.8,12.9,33.3,2.9,6.26514174322015,38.1304112554113
51700032400,Census Tract 324; Newport News city; Virginia,-76.56521783,37.19136691,3324,76.0228640192539,42.2984356197353,28.2490974729242,0,0.391095066185319,0,0,5.08423586040915,23.9771359807461,2372,44122,3267,32.0404721753794,67.9595278246206,72.2442899702085,57.7015643802647,NA,10.3,12.1,36.4,4.6,6.58814612916127,35.5538926655184
51710000100,Census Tract 1; Norfolk city; Virginia,-76.22305709,36.9362503,2169,87.9207007837713,67.3121254034117,14.3384047948363,3.04287690179806,2.21300138312586,0,0,1.01429230059935,12.0792992162287,1768,42483,2169,39.7058823529412,60.2941176470588,76.4874551971326,32.6878745965883,2.69329362769062,10.1,13.4,35.4,6.1,6.94270480633995,29.584583625955
51710000201,Census Tract 2.01; Norfolk city; Virginia,-76.23756094,36.94406914,2402,89.8001665278934,65.2789342214821,15.7785179017485,1.29059117402165,0.915903413821815,0,2.45628642797669,4.07993338884263,10.1998334721066,1861,34305,2402,45.674368619022,54.325631380978,81.201044386423,34.7210657785179,3,10.7,16.8,38.8,7.2,6.94653124220415,39.6551724137931
51710000202,Census Tract 2.02; Norfolk city; Virginia,-76.23901647,36.93745661,4582,78.895678742907,49.4543867306853,22.7629855958097,0.0872981230903535,5.08511567001309,0,0,1.5058926233086,21.104321257093,3097,42160,4582,42.912495963836,57.087504036164,82.0542635658915,50.5456132693147,2.72156838030409,10.6,15.4,36.9,6.6,7.03419339094944,45.1428571428571
51710000300,Census Tract 3; Norfolk city; Virginia,-76.2531817,36.95121484,2652,90.4600301659125,62.3303167420815,16.6666666666667,3.39366515837104,2.37556561085973,0,0,5.69381598793364,9.53996983408748,2111,42003,2652,24.8697299857887,75.1302700142113,78.7327021121631,37.6696832579185,2.76755901276544,10.6,15.8,37.7,7.7,7.00114342626028,40.5283828548484
51710000400,Census Tract 4; Norfolk city; Virginia,-76.28536357,36.95832409,3153,84.9032667300983,56.2955915001586,19.092927370758,0.475737392959087,1.8395179194418,0,1.17348556929908,6.02600697748176,15.0967332699017,2338,45454,3153,29.5124037639008,70.4875962360992,81.6139385602934,43.7044084998414,3,11.1,17.6,38.7,7.9,6.41233074028895,53.9601108033241
